
  Energy       1     3.3945643560E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
   20   ->    88     0.00000518    34.33332099
   40   ->    89     0.00000512    30.03246724
   40   ->    87     0.00000512    28.42837548
    8   ->    57     0.00000511    23.49618073
    3   ->    86     0.00000511    45.19560753
   35   ->    89     0.00000503    30.54425866
    1   ->   102     0.00000501    58.43958702
   24   ->    88     0.00000500    31.97417816
   31   ->   106     0.00000489    48.25694123
   16   ->    93     0.00000488    39.88122984
   14   ->    79     0.00000488    30.73770155
    2   ->    58     0.00000473    28.75416116
   15   ->    84     0.00000469    33.08064807
   12   ->    97     0.00000467    46.06767934
    6   ->    99     0.00000466    52.18549925
   27   ->   101     0.00000464    41.21377946
   20   ->   107     0.00000464    57.67660824
   19   ->    91     0.00000463    38.35563396
    3   ->    55     0.00000462    27.83896358
    2   ->   108     0.00000462    72.31848477
   10   ->    84     0.00000461    38.99845580
   30   ->    65     0.00000458    14.67976559
   47   ->    60     0.00000451     9.66581556
   34   ->    68     0.00000450    14.94939332
   38   ->   101     0.00000446    39.50738173
   30   ->   101     0.00000442    40.75743252
    9   ->    99     0.00000442    51.49599853
   44   ->    77     0.00000436    14.49348124
   37   ->   107     0.00000434    52.93998526
   48   ->    73     0.00000430    12.52201213
    1   ->    88     0.00000430    47.92281832
   15   ->   103     0.00000430    50.61967731
   39   ->    82     0.00000427    24.97695029
   38   ->    67     0.00000424    14.32171417
   12   ->    89     0.00000419    40.72212388
   22   ->   106     0.00000417    50.42443399
   15   ->    92     0.00000414    40.17634733
   30   ->    81     0.00000410    26.27964710
   31   ->    79     0.00000406    24.69904499
    3   ->    57     0.00000404    28.05212275
   27   ->   108     0.00000404    56.05525344
   27   ->    83     0.00000400    27.92435857
   22   ->    63     0.00000397    16.44409898
    5   ->    66     0.00000395    28.45147281
   32   ->    90     0.00000387    31.11544900
   41   ->    78     0.00000387    23.03790387
   32   ->    66     0.00000386    14.93224657
   24   ->   103     0.00000378    46.47273764
   40   ->    81     0.00000378    24.85494269
   30   ->   106     0.00000376    48.38456921
   38   ->    69     0.00000373    14.68625418
   15   ->    94     0.00000371    40.56698303
    1   ->    57     0.00000367    29.07479370
    9   ->    81     0.00000366    37.56902205
   39   ->   105     0.00000358    46.45702385
   38   ->    85     0.00000351    26.79186256
    8   ->   100     0.00000348    51.82237533
   29   ->   107     0.00000348    54.25715534
   11   ->    84     0.00000348    38.14561413
   41   ->    98     0.00000347    35.63160408
   19   ->    95     0.00000347    39.80421725
   21   ->   107     0.00000345    56.58111046
   22   ->    85     0.00000344    30.08177813
    8   ->    96     0.00000342    47.97518341
   24   ->    90     0.00000340    32.77975543
   19   ->    56     0.00000337    15.36575858
   15   ->    66     0.00000337    20.74349267
   14   ->    85     0.00000335    33.95294193
   30   ->    91     0.00000335    34.80993591
    8   ->    82     0.00000334    37.83638821
   17   ->   103     0.00000325    49.75040697
   27   ->   110     0.00000325    57.77339070
   41   ->    82     0.00000322    24.71664535
    2   ->    93     0.00000319    51.75639644
   39   ->    64     0.00000319    13.29898468
   11   ->    96     0.00000312    46.81706195
   24   ->    96     0.00000307    37.60515622
   16   ->    58     0.00000304    16.87899457
    2   ->    95     0.00000302    52.97809747
   14   ->    89     0.00000301    37.36820023
    9   ->    58     0.00000300    23.32395785
    6   ->    91     0.00000297    46.78881158
   38   ->    95     0.00000296    35.00846841
   12   ->    95     0.00000293    45.52347143
   36   ->    55     0.00000293    10.65249012
   34   ->   103     0.00000291    44.45897993
   17   ->    62     0.00000291    18.60025213
   19   ->    85     0.00000291    31.58761140
    3   ->   109     0.00000287    72.90921070
    4   ->   101     0.00000282    56.23445126
   31   ->    63     0.00000281    14.27660622
   17   ->    84     0.00000275    32.21137773
   31   ->   104     0.00000273    46.27531278
    9   ->    83     0.00000272    38.75738658
   18   ->    93     0.00000271    39.02160930
   14   ->   104     0.00000270    52.31396933
    9   ->   101     0.00000270    52.04680747
   38   ->   110     0.00000267    56.06699296
   38   ->   108     0.00000264    54.34885571
   47   ->    72     0.00000263    13.24216555
    5   ->    88     0.00000262    43.82909797
   36   ->   105     0.00000260    46.68593032
   22   ->    67     0.00000259    17.61162974
    4   ->    91     0.00000255    50.28695465
   13   ->    55     0.00000254    18.09755108
   13   ->   100     0.00000253    46.63690484
   11   ->    82     0.00000252    36.67826675
   14   ->   108     0.00000251    61.50993508
   42   ->    77     0.00000251    15.03794404
    8   ->   105     0.00000248    59.31646177
   24   ->    80     0.00000246    26.24852594
   20   ->   109     0.00000246    60.34238432
   14   ->    93     0.00000240    40.94784674
   12   ->    81     0.00000238    35.54459933
   34   ->    80     0.00000238    24.23476824
    3   ->   103     0.00000235    61.39870684
    9   ->    97     0.00000234    48.09210206
    4   ->    99     0.00000231    55.68364233
   18   ->    83     0.00000230    31.45280277
   17   ->    66     0.00000230    19.87422233
   37   ->    68     0.00000226    14.58567088
   26   ->    75     0.00000226    17.68032562
   13   ->    84     0.00000223    34.11826510
   13   ->    90     0.00000223    37.96431213
    2   ->   101     0.00000223    57.47701079
   38   ->   106     0.00000222    47.13451842
   29   ->   109     0.00000221    56.92293143
   11   ->    88     0.00000221    41.18608389
    9   ->    93     0.00000220    46.32619312
   13   ->    98     0.00000220    43.56587646
   15   ->    82     0.00000219    31.61330069
   18   ->   104     0.00000219    50.38773190
    6   ->    89     0.00000217    43.43604732
   25   ->    54     0.00000217    12.65954393
    7   ->    93     0.00000215    46.64829891
   18   ->    69     0.00000215    19.92109611
    7   ->    87     0.00000213    41.46456064
   35   ->   104     0.00000212    45.49002776
   34   ->    92     0.00000211    34.01564995
   20   ->    98     0.00000211    40.74046258
   23   ->    53     0.00000210    12.31980920
   24   ->   105     0.00000209    48.94643458
    6   ->    79     0.00000209    36.80554865
   33   ->    65     0.00000206    14.01899485
   30   ->   104     0.00000202    46.40294076
    3   ->    96     0.00000202    52.53112543
    7   ->    85     0.00000201    39.65339410
   27   ->   104     0.00000200    46.85928770
   37   ->    90     0.00000199    30.40227528
   17   ->    86     0.00000198    33.54730765
    9   ->    87     0.00000198    41.14245484
   24   ->    78     0.00000197    25.78761954
    3   ->    90     0.00000196    47.70572463
   15   ->    55     0.00000193    17.05993405
   32   ->    96     0.00000192    35.94084980
   40   ->    91     0.00000191    33.38523150
    2   ->    87     0.00000190    46.57265816
   10   ->   100     0.00000190    51.51709554
   19   ->    63     0.00000189    17.94993225
   34   ->    98     0.00000189    36.36756205
   14   ->    67     0.00000188    21.48279353
    4   ->    93     0.00000188    50.51383691
    8   ->    78     0.00000188    36.15764673
   39   ->   109     0.00000187    55.49383076
    6   ->    58     0.00000183    24.01345857
